x1,x2,y
1.671686537,0.78892905,no
1.856415139,1.062907427,no
1.613686882,0.601264921,no
0.959251101,0.1617089,no
-1.46616608,1.125916459,no
-0.183044156,0.564515672,no
-0.515693453,1.496821344,no
-0.886121514,1.52333594,no
1.661797059,1.086856989,no
1.904946653,0.641970773,no
-0.015523841,1.791750387,no
-0.82382182,1.749178416,no
1.132360021,1.266175661,no
1.206797042,1.182089498,no
1.296849991,0.433603235,no
0.268888077,0.723643368,no
-1.710992933,2.071815302,no
1.732791609,1.203486877,no
-1.59197433,1.917559118,no
-0.394649438,2.419805229,no
1.268460265,1.594915872,no
0.137121809,0.440017795,no
1.71792476,1.289248034,no
1.479727122,1.276819496,no
1.026475658,0.776305461,no
-0.035370583,2.182125127,no
0.763793028,0.856116861,no
-0.595528665,1.954906861,no
1.590702988,1.118327857,no
-0.854443683,1.465537715,no
0.22736296,0.698144624,no
0.381241801,0.734249988,no
-1.419690046,1.725990467,no
1.713277423,1.503365736,no
0.439335428,0.609356886,no
-1.028163976,2.176676767,no
-0.905395662,1.707531395,no
1.644023646,1.830926067,no
1.278503456,1.492833125,no
1.16377529,0.691423775,no
1.460471996,1.525489104,no
1.788558824,1.400197435,no
0.033164536,1.742778279,no
0.394155139,0.547707312,no
1.085998034,0.620891281,no
1.802072862,1.825430045,no
2.367295384,0.7490685,no
-0.410657134,1.384928062,no
-1.493030653,0.809281837,no
-1.567534245,2.0106808,no
2.364278092,-0.021720112,no
-0.334534801,2.08603875,no
0.311160487,0.796374652,no
-1.270978048,1.44053223,no
-1.322199601,1.978995029,no
0.502261028,1.124077226,no
0.53484748,1.155742103,no
-1.239114483,1.387569857,no
1.04781273,1.747687268,no
-1.004522271,1.886591189,no
1.416331466,0.954048043,no
1.915852093,1.654957811,no
2.104683178,0.678441794,no
1.099226225,0.046874403,no
0.938225123,0.332808464,no
-0.08551525,2.824148469,no
0.594767342,1.097104285,no
-1.110550988,1.603672626,no
2.426239928,1.580066184,no
2.14083548,0.594892531,no
-0.762859944,1.468546128,no
1.105803692,0.627188023,no
1.363191348,0.555073155,no
2.147381185,1.554292541,no
1.788485912,0.007404762,no
2.361744422,1.502264906,no
-0.888953852,2.076960505,no
-0.778034835,1.680932096,no
1.188768638,0.719886573,no
0.973855962,0.666176529,no
-0.266756173,1.729119071,no
1.344024731,1.08162916,no
0.972918154,-0.120492059,no
1.059688609,1.361372082,no
1.370562481,1.404478859,no
-0.974760257,2.140448761,no
1.259889842,0.608959157,no
0.724746846,0.526781527,no
-0.353291814,2.108268751,no
-0.286763641,1.492342392,no
1.685483677,0.431547342,no
1.439228829,0.359014961,no
1.652099928,0.592605889,no
-1.234438865,1.576875546,no
0.740628877,0.402230638,no
2.268359584,2.167688486,no
2.141655335,1.679837397,no
-0.894010885,1.66023317,no
-0.587649913,2.42421896,no
2.2339699,2.376464445,no
1.645873507,1.470745126,no
-1.18816686,2.116451673,no
-1.834674495,1.776584562,no
-1.136183998,1.986272495,no
0.920103934,0.873056921,no
-0.886364518,1.850472075,no
1.318116813,0.848472063,no
1.453720062,0.951767164,no
1.367718174,1.361917592,no
1.35607026,0.807061746,no
0.32121455,0.942161231,no
1.030869061,0.262140829,no
0.828931136,1.192990689,no
2.647037777,0.86483259,no
1.256488114,0.352651141,no
-0.683196302,2.187800432,no
0.279155985,0.663461561,no
-1.012875177,1.993113628,no
0.701310605,0.005610796,no
1.704825355,0.525783328,no
2.006352832,1.209209808,no
0.818447553,1.024563587,no
1.472695613,0.56917767,no
1.079991003,0.024879441,no
-1.302882576,1.341213473,no
-1.01657087,2.352614752,no
0.733058718,0.561227998,no
1.197646643,0.634599222,no
1.368913635,1.03187289,no
1.947298255,0.673553675,no
0.773960016,1.201300892,no
0.119612142,0.628236709,no
0.803342036,0.313305948,no
-0.662997846,2.999769506,no
0.021259584,1.757533406,no
-0.640008999,2.523302636,no
-0.860559792,1.773400627,no
1.2556135,0.960141257,no
1.659142122,1.364761021,no
1.761172832,-0.128496052,no
1.999768129,1.845726606,no
1.010457767,1.039046712,no
-1.696859322,2.444545614,no
1.004461601,1.299706847,no
-0.465740062,1.59687509,no
0.489967903,0.853272544,no
2.491213153,1.134852393,no
-0.601215763,1.945493917,no
2.291096434,0.924153597,no
1.740375372,0.788555247,no
2.360790764,1.578458744,no
1.821056303,1.239283024,no
0.492291401,-0.090691949,no
0.106629952,0.564032985,no
-0.798018498,1.706217782,no
0.93395861,1.054561871,no
-0.655843219,2.036154678,no
-0.897023347,2.455663462,no
1.132588366,1.193262516,no
1.349261442,0.747128314,no
1.33748707,0.645184942,no
1.038735333,0.015620192,no
1.563062486,0.978623561,no
-1.160450748,1.454064877,no
1.468500449,0.35206047,no
2.516920293,1.046583196,no
1.763037879,1.137969093,no
-1.93915156,1.625165912,no
0.839622137,1.45881821,no
-0.420041146,1.173688605,no
1.070781519,1.248877575,no
1.589083555,0.935316736,no
-0.894120105,2.082736424,no
-0.57709525,1.765639327,no
-1.680598544,1.058625781,no
0.701537443,0.077942628,no
1.784185915,0.261136788,no
1.650611036,0.333949665,no
2.253553411,0.707915453,no
1.915949588,1.445660404,no
0.953654897,1.170693139,no
-0.44465571,1.841852677,no
0.82093555,1.749123455,no
2.236906388,1.173228028,no
-0.446477469,1.857432623,no
2.250333171,1.398697096,no
0.669173419,0.730355565,no
1.766059225,1.498774912,no
0.269690006,-0.230845035,no
-0.195571209,1.60855825,no
1.74517976,2.072078807,no
-1.033301019,1.616858731,no
-0.657084133,1.768556589,no
1.161847074,0.416714812,no
1.036924524,0.815769667,no
1.519962091,0.536093656,no
0.263300064,0.411024199,no
1.45577067,1.616109963,no
-0.897234024,1.596850732,no
0.957886447,-0.051310077,no
1.756273921,1.170618795,no
1.352068814,0.815954678,no
-0.351818811,2.093288202,no
2.071845397,0.840868342,no
0.863871137,0.845076827,no
0.173419103,0.29005476,no
1.018718423,0.228575377,no
-0.871466406,2.207612523,no
1.468025736,1.341483588,no
1.729919924,1.471797615,no
2.016562033,0.520690838,no
-0.860498591,1.523530601,no
-1.250724891,3.169807259,no
1.180722287,1.232943249,no
0.965445721,1.002873259,no
-0.772909986,1.112003696,no
1.800083503,0.644175629,no
0.100691255,0.886825321,no
-0.332135778,1.698164827,no
2.094551736,1.20101052,no
2.592445249,0.710525145,no
1.966855362,0.811573616,no
-1.004261938,1.858084538,no
-1.049013846,1.187010251,no
2.157619236,0.670067392,no
-1.926391765,2.662660006,no
2.138121524,1.054117083,no
0.630437157,1.089062421,no
-1.308267588,2.164452215,no
-0.676580465,2.224114606,no
-0.395015539,1.926264697,no
1.953554818,1.28239343,no
-0.46158836,2.031223639,no
1.725211696,0.649495152,no
-0.93368158,1.151935456,no
1.593403548,1.174225844,no
0.701452128,0.89966648,no
1.622144967,0.473750335,no
2.533290515,1.885216412,no
-1.639677989,2.104408013,no
-0.592414923,2.520888034,no
-1.178270029,1.778741762,no
-0.423857206,2.138672842,no
0.053573228,1.777383732,no
0.568597182,0.762454809,no
-0.834798462,1.838067765,no
0.550727975,1.471044556,no
-1.509552981,1.785150422,no
1.389741156,1.761510468,no
2.226473152,0.966368376,no
1.628844602,0.551070508,no
-1.497289675,1.792818822,no
1.987771152,0.693929091,no
2.130195217,0.852039257,no
2.45159848,1.040397494,no
0.219785071,1.916643223,no
0.796758314,0.599287491,no
1.058738195,-0.105547552,no
0.642164272,1.185105285,no
-1.036101984,2.657550668,no
-0.625287412,1.838891836,no
0.828148813,0.376479758,no
0.506896092,1.146118124,no
-1.648907341,2.409123936,no
2.057081204,1.474989608,no
0.647162681,0.446551998,no
-0.977394264,1.98797538,no
0.641745663,0.856030624,no
-1.087584864,2.113901962,no
1.772371467,0.498319601,no
0.387651841,0.747755613,no
-0.000511908,0.356203081,no
-0.704415916,1.261966037,no
-0.783798735,1.108169923,no
1.986347029,0.898222371,no
1.860408748,1.805916537,no
-1.052213028,0.68796204,no
1.709665048,1.276261253,no
-1.758202024,2.023116083,no
1.20508347,1.187275007,no
-0.945359337,1.947719016,no
2.162221467,2.495445751,no
0.85128248,0.858140781,no
1.277460325,0.471535557,no
1.837269397,1.072213813,no
2.056624829,1.086835926,no
1.207348596,0.17706478,no
2.006546966,0.670828389,no
1.110218436,0.947032784,no
2.086129283,1.325621691,no
1.466723098,0.22285799,no
1.594649709,1.135486338,no
0.483717151,0.150293937,no
0.306796237,1.131166807,no
0.415831616,0.608365141,no
0.985175467,0.750840611,no
1.644653179,1.533188766,no
2.63207388,0.516241282,no
0.687360046,0.896966392,no
1.861981943,0.514073613,no
0.574844754,0.449248587,no
1.662108935,0.564407294,no
-0.679097066,2.607636117,no
-0.86926695,1.589639201,no
1.837729349,1.606407856,no
0.561126309,0.632925113,no
-1.732508802,2.175443346,no
-0.789968856,1.603627133,no
2.693096074,1.703288914,no
1.548955727,1.971437984,no
1.261113812,1.423697805,no
-1.039764379,1.830505618,no
1.997568751,0.936551314,no
-0.432450623,1.467266482,no
-0.564945526,1.740811626,no
-0.935903862,2.10725262,no
2.458433398,1.110843996,no
-0.79511621,2.441710077,no
1.247496076,0.315864114,no
1.547201407,1.022845552,no
1.929315904,0.852083974,no
1.114466197,0.710197123,no
0.449692585,0.851171331,no
2.367084103,1.085259781,no
-0.913255217,1.833260676,no
1.826894565,1.277113871,no
1.963710191,2.024932123,no
2.193410608,1.468977826,no
1.612793165,1.598129692,no
1.196072235,0.677225853,no
2.045870978,0.287308332,no
-0.332885452,1.949217149,no
1.991974544,1.191472525,no
-0.413976462,2.492793856,no
-1.042808224,1.887696228,no
1.732023823,1.31242847,no
0.65088992,0.829394053,no
1.699175969,0.358126585,no
0.80698949,1.278536661,no
-0.887616277,1.565595126,no
1.518764457,1.377826,no
0.892400031,-0.513433776,no
-1.301788439,2.303288477,no
1.737286121,0.7981363,no
0.777264255,1.032021762,no
1.964517293,1.179478753,no
2.423347006,1.061915292,no
0.806423057,0.082821971,no
2.961846951,1.244165849,no
0.527053854,1.251605224,no
-0.91811869,1.779898995,no
-0.998648302,1.438921248,no
1.66059945,0.870210137,no
1.623240132,0.640059846,no
0.075756514,0.202032278,no
2.133966917,1.574756089,no
-0.43345032,1.961074988,no
1.133825369,0.94863578,no
0.824710553,1.064576706,no
2.748002753,1.091038152,no
0.715740644,1.602873165,no
1.120501054,1.131728978,no
0.421430674,0.723245447,no
0.054500239,0.358014157,no
1.485510135,0.283217959,no
0.365796102,1.162561446,no
-0.008341505,2.625108774,no
1.607428625,0.709791746,no
2.530834654,1.421942766,no
1.846221858,1.764800398,no
0.734875716,1.194185542,no
1.788016511,1.201278131,no
-0.05189519,0.342486071,no
1.111250984,1.40974211,no
-1.080956536,2.19945307,no
1.02751328,0.644067156,no
1.520394469,1.070724775,no
2.312154099,1.609460459,no
-0.821144214,1.775005755,no
-0.888389569,1.261651676,no
1.491782396,1.150240155,no
-1.350941145,1.763366243,no
2.140624086,1.39605872,no
1.586190986,1.198033899,no
-0.455626863,1.848467545,no
1.312028502,2.566263548,no
-1.314848947,2.321195006,no
-0.871616149,1.958947911,no
-0.698660635,1.370641904,no
1.082355009,1.035306854,no
1.556278536,1.955175546,no
1.990465485,0.608114566,no
1.373294428,0.231446752,no
-1.441166716,1.17608132,no
1.585312145,1.379158871,no
0.945450218,0.773669484,no
1.157737865,0.833128204,no
-0.222731542,2.123948954,no
1.073257074,0.563079784,no
1.490952432,0.623245171,no
-2.323750497,1.505709265,no
0.348331107,0.699736141,no
1.542434065,-0.103992255,no
0.99418793,-0.111349174,no
0.583199921,0.226895386,no
0.367247846,1.332348013,no
1.706213783,1.629467156,no
1.825204926,1.150801794,no
-0.938376965,2.628430089,no
1.607218915,1.058481563,no
1.336095095,0.796160283,no
2.40573616,0.998303809,no
-1.344759467,1.71839241,no
0.522424849,0.666213549,no
0.925155354,0.90959804,no
-1.216418587,1.855895773,no
-1.066267907,1.463369557,no
1.026744141,1.315866036,no
0.672740684,2.731162431,no
-1.341416681,1.07106736,no
-1.246356006,1.36387463,no
1.904427839,0.911008785,no
2.05755926,1.190997843,no
-0.518157628,1.746294734,no
-1.105452138,1.155178305,no
1.471994419,0.877824732,no
-0.543269875,1.981352248,no
0.254811,0.24794831,no
-0.723367134,1.709270393,no
0.906919063,0.042524006,no
1.516661236,1.306868063,no
0.923843309,0.888443955,no
1.686166123,1.496356873,no
1.42363567,0.933767178,no
-0.283354453,1.861137138,no
-1.442961619,1.662614752,no
1.423713242,1.073127794,no
1.230953381,0.724745206,no
-0.387779109,1.260465746,no
1.242302815,0.800033055,no
1.40138878,0.649000659,no
-1.423225989,1.783659139,no
2.249468979,0.778338648,no
1.993665657,0.824233803,no
2.098754444,0.80481437,no
0.006625925,1.706256999,no
1.10700531,1.124550287,no
1.018097044,0.525677231,no
0.358809157,0.437960899,no
0.657096211,1.570860685,no
2.126519965,1.564060515,no
-0.506571295,1.676652831,no
1.273817423,0.865540129,no
1.746198077,1.022118049,no
0.585975507,0.160399266,no
0.222498812,3.006195381,no
1.88356485,1.181625185,no
0.850863843,1.488162982,no
2.846636657,0.647424047,no
1.417923848,1.491043723,no
0.460733095,0.667073048,no
1.437778313,0.658295564,no
-0.102545037,0.862097353,no
1.253905354,0.750067487,no
-1.44389797,1.250430207,no
1.61872239,0.064306554,no
0.848823734,1.154933372,no
1.522446303,1.07859203,no
-0.20373444,2.301147122,no
-1.443593029,2.057131942,no
1.165730055,0.920749819,no
1.650887902,0.784551168,no
2.593543501,0.010207774,no
-0.875182459,2.420462663,no
-1.18443315,2.874543334,no
1.730224527,1.043391167,no
-0.448029085,2.706739689,no
1.453510558,1.115744753,no
1.472178524,1.772337759,no
2.130032119,1.165849093,no
-0.562479132,2.635486944,no
0.093567086,1.063473343,no
-0.762107585,1.168404507,no
1.54129904,0.707292825,no
1.594761859,1.647504084,no
1.019178885,1.606574974,no
-1.090530896,2.220972457,no
1.062925458,1.811625926,no
-0.671369553,1.045337822,no
-1.136825778,2.15694851,no
1.256352452,1.605144486,no
1.267108184,0.980484657,no
-0.905177706,1.993452326,no
0.966312105,0.842474953,no
0.813677048,1.302726149,no
-1.158835746,2.160103722,no
1.999247313,0.816547274,no
1.38329195,1.242161269,no
-1.169769846,1.182994451,no
1.601040421,1.297167553,no
1.920374237,1.046984373,no
2.30493928,1.822648778,no
2.608788958,1.109434157,no
1.334547619,1.178590499,no
1.122056023,1.147166658,no
0.61067458,0.565133448,no
1.883032826,1.101143884,no
-0.455273466,2.06841549,no
-0.833220971,1.692722172,no
1.874540051,1.163546966,no
1.178902053,0.15009369,no
1.84139134,1.031742921,no
1.054591287,0.816740213,no
1.939396628,0.770496228,no
-0.856823298,2.297340761,no
-0.871052609,1.53034657,no
0.169383724,1.583862147,no
0.616938608,1.364995674,no
-0.821582988,1.46674972,no
2.199324513,1.269491194,no
2.007672919,1.508319908,no
1.17015827,0.824214804,no
1.374483098,0.687691915,no
0.794753764,1.546049496,no
1.6420895,1.684001348,no
-2.007055419,1.885448094,no
1.931360253,0.396647645,no
1.636849828,1.165714463,no
1.139180218,-0.132098134,no
-0.507646445,1.037198518,no
-0.569502647,1.880724344,no
-1.001143039,2.181157562,no
2.229585835,1.909274113,no
1.561743351,1.779253996,no
-1.24598228,1.928895458,no
1.848310027,1.173059075,no
-0.184559981,1.731496708,no
1.503010968,1.047504571,no
1.901110035,-0.059216452,no
0.722299741,0.401082918,no
-1.182560772,1.73468156,no
-0.757252981,1.888862324,no
2.090442159,1.858681364,no
-0.87314235,1.90293448,no
-0.172104175,2.058698038,no
-1.227887991,1.196821172,no
0.386737299,-0.030355839,no
0.729980339,0.983091787,no
1.766796782,0.773038358,no
-0.046888811,1.986084176,no
2.629414727,1.241014486,no
1.4646934,0.930878657,no
2.184212788,1.66734497,no
-1.020271851,1.740116292,no
0.911754669,0.452108788,no
-0.553062679,2.19949297,no
2.518233323,1.151650793,no
1.358976958,0.416987198,no
-1.236832266,1.648965402,no
1.428959473,0.600533546,no
0.709977802,0.297259867,no
2.279124844,1.058143925,no
1.382534919,1.339330135,no
-1.640321111,1.645521271,no
0.502992016,0.345246535,no
-0.70339779,1.70004794,no
1.114549367,1.073755287,no
1.890205103,1.48359933,no
1.316911578,-0.1679059,no
1.053358544,0.510144424,no
1.945954286,1.823864693,no
-0.462159156,2.180140353,no
-0.769048549,1.317685177,no
1.304655942,1.124608849,no
2.070934424,0.913099017,no
0.652165082,1.451904949,no
-1.487257252,2.641375555,no
1.768786146,0.526892814,no
-1.911996979,1.449950773,no
0.462845883,0.10284486,no
-0.918165915,1.894968372,no
-0.490297102,0.945329444,no
-1.670690021,1.961785436,no
1.202864545,0.791071089,no
2.816960466,1.313770511,no
1.830665395,1.068099177,no
1.954007426,1.433717052,no
1.161167096,0.841692455,no
1.454521532,0.34597932,no
-0.136034532,2.470214502,no
2.236239275,0.315500289,no
1.993737725,0.9973735,no
-1.035375227,1.816656912,no
0.975718932,1.09521476,no
-1.286211717,2.060436572,no
0.159308762,1.047186902,no
0.240512002,0.60619523,no
0.891494058,0.09165865,no
2.219433187,1.237586187,no
-1.15153318,1.376454499,no
1.784888181,1.138570348,no
0.957989239,0.672362936,no
-1.063895025,1.460605423,no
-0.512928143,1.445206208,no
1.132510863,0.773652261,no
1.437761855,1.710205785,no
0.646333589,0.659983829,no
-0.965132511,1.872587485,no
-0.652303172,1.911490197,no
0.670945119,1.53848876,no
1.866876958,1.002288124,no
-0.273979034,2.902106303,no
1.690012109,0.236920297,no
1.400717331,-0.166937854,no
1.635935699,0.962903741,no
-0.482218272,1.294058306,no
1.465061244,1.27530258,no
0.455931147,0.729295725,no
1.482179442,0.775643836,no
0.541917806,0.443655904,no
2.68063216,1.885696167,no
1.780558391,0.741178448,no
1.254315256,1.392662243,no
-0.105293813,2.432705456,no
-0.733061196,1.854508941,no
0.869202507,0.653565917,no
